0,0,0.05481966622755863,12.830281551829152
0,1,0.0656062699429458,12.830281551829152
0,2,0.02105945846065879,12.830281551829152
0,3,0.04821168528869748,12.830281551829152
0,4,0.07030973810469732,12.830281551829152
0,5,0.04341751717031002,12.830281551829152
0,6,0.023400301593355835,12.830281551829152
0,7,0.04463068445271347,12.830281551829152
0,8,0.04639898297566106,12.830281551829152
0,9,0.025238901376724243,12.830281551829152
0,10,0.024569220797129674,12.830281551829152
0,11,0.024402387808077037,12.830281551829152
0,12,0.02211410633986816,12.830281551829152
0,13,0.023787562944926323,12.830281551829152
0,14,0.046963175361743194,12.830281551829152
0,15,0.04266244777478278,12.830281551829152
0,16,0.03923817006871104,12.830281551829152
0,17,0.07377496985718608,12.830281551829152
0,18,0.02426014430820942,12.830281551829152
1,0,0.05481966622755863,21.45427970629995
1,1,0.0656062699429458,21.45427970629995
1,2,0.02105945846065879,21.45427970629995
1,3,0.04821168528869748,21.45427970629995
1,4,0.07030973810469732,21.45427970629995
1,5,0.04341751717031002,21.45427970629995
1,6,0.023400301593355835,21.45427970629995
1,7,0.04463068445271347,21.45427970629995
1,8,0.04639898297566106,21.45427970629995
1,9,0.025238901376724243,21.45427970629995
2,0,0.05481966622755863,38.74876062071882
2,1,0.0656062699429458,38.74876062071882
2,2,0.02105945846065879,38.74876062071882
2,3,0.04821168528869748,38.74876062071882
2,4,0.07030973810469732,38.74876062071882
2,5,0.04341751717031002,38.74876062071882
2,6,0.023400301593355835,38.74876062071882
2,7,0.04463068445271347,38.74876062071882
2,8,0.04639898297566106,38.74876062071882
2,9,0.025238901376724243,38.74876062071882
2,10,0.024569220797129674,38.74876062071882
2,11,0.024402387808077037,38.74876062071882
2,12,0.02211410633986816,38.74876062071882
2,13,0.023787562944926323,38.74876062071882
2,14,0.046963175361743194,38.74876062071882
2,15,0.04266244777478278,38.74876062071882
2,16,0.03923817006871104,38.74876062071882
2,17,0.07377496985718608,38.74876062071882
2,18,0.02426014430820942,38.74876062071882
2,19,0.022229609703645112,38.74876062071882
2,20,0.07427726746769622,38.74876062071882
2,21,0.08304866318125277,38.74876062071882
2,22,0.022264090535463764,38.74876062071882
2,23,0.06939608399290592,38.74876062071882
2,24,0.044417503998847675,38.74876062071882
2,25,0.08906441234052181,38.74876062071882
2,26,0.153090905174613,38.74876062071882
2,27,0.15038591844961047,38.74876062071882
2,28,0.18914143539965153,38.74876062071882
2,29,0.2311145355552435,38.74876062071882
2,30,0.2585317137464881,38.74876062071882
2,31,0.24384082481265068,38.74876062071882
2,32,0.29490102246403693,38.74876062071882
2,33,0.3190403751283884,38.74876062071882
2,34,0.3321573132276535,38.74876062071882
2,35,0.3709490084648132,38.74876062071882
2,36,0.3624030029773712,38.74876062071882
2,37,0.3865707080811262,38.74876062071882
3,0,0.05481966622755863,51.93752809495651
3,1,0.0656062699429458,51.93752809495651
3,2,0.02105945846065879,51.93752809495651
3,3,0.04821168528869748,51.93752809495651
3,4,0.07030973810469732,51.93752809495651
3,5,0.04341751717031002,51.93752809495651
3,6,0.023400301593355835,51.93752809495651
3,7,0.04463068445271347,51.93752809495651
3,8,0.04639898297566106,51.93752809495651
3,9,0.025238901376724243,51.93752809495651
3,10,0.024569220797129674,51.93752809495651
3,11,0.024402387808077037,51.93752809495651
3,12,0.02211410633986816,51.93752809495651
3,13,0.023787562944926323,51.93752809495651
3,14,0.046963175361743194,51.93752809495651
3,15,0.04266244777478278,51.93752809495651
3,16,0.03923817006871104,51.93752809495651
3,17,0.07377496985718608,51.93752809495651
3,18,0.02426014430820942,51.93752809495651
3,19,0.022229609703645112,51.93752809495651
4,0,0.05481966622755863,61.670686429366405
4,1,0.0656062699429458,61.670686429366405
4,2,0.02105945846065879,61.670686429366405
4,3,0.04821168528869748,61.670686429366405
4,4,0.07030973810469732,61.670686429366405
4,5,0.04341751717031002,61.670686429366405
4,6,0.023400301593355835,61.670686429366405
4,7,0.04463068445271347,61.670686429366405
4,8,0.04639898297566106,61.670686429366405
4,9,0.025238901376724243,61.670686429366405
4,10,0.024569220797129674,61.670686429366405
4,11,0.024402387808077037,61.670686429366405
5,0,0.05481966622755863,70.29468458383721
5,1,0.0656062699429458,70.29468458383721
5,2,0.02105945846065879,70.29468458383721
5,3,0.04821168528869748,70.29468458383721
5,4,0.07030973810469732,70.29468458383721
5,5,0.04341751717031002,70.29468458383721
5,6,0.023400301593355835,70.29468458383721
5,7,0.04463068445271347,70.29468458383721
5,8,0.04639898297566106,70.29468458383721
5,9,0.025238901376724243,70.29468458383721
6,0,0.05481966622755863,84.45490409706176
6,1,0.0656062699429458,84.45490409706176
6,2,0.02105945846065879,84.45490409706176
6,3,0.04821168528869748,84.45490409706176
6,4,0.07030973810469732,84.45490409706176
6,5,0.04341751717031002,84.45490409706176
6,6,0.023400301593355835,84.45490409706176
6,7,0.04463068445271347,84.45490409706176
6,8,0.04639898297566106,84.45490409706176
6,9,0.025238901376724243,84.45490409706176
6,10,0.024569220797129674,84.45490409706176
6,11,0.024402387808077037,84.45490409706176
6,12,0.02211410633986816,84.45490409706176
6,13,0.023787562944926323,84.45490409706176
6,14,0.046963175361743194,84.45490409706176
6,15,0.04266244777478278,84.45490409706176
6,16,0.03923817006871104,84.45490409706176
6,17,0.07377496985718608,84.45490409706176
6,18,0.02426014430820942,84.45490409706176
6,19,0.022229609703645112,84.45490409706176
6,20,0.07427726746769622,84.45490409706176
6,21,0.08304866318125277,84.45490409706176
