0,0,0.519157284926623,12.830281551829152
0,1,0.2579598641069606,12.830281551829152
0,2,0.4443153982097283,12.830281551829152
0,3,0.35488430701196194,12.830281551829152
0,4,0.5405575224198401,12.830281551829152
0,5,0.36493387138471006,12.830281551829152
0,6,0.273073712317273,12.830281551829152
0,7,0.42542061069514603,12.830281551829152
0,8,0.2747703096270561,12.830281551829152
0,9,0.3549510918371379,12.830281551829152
0,10,0.18465011313557625,12.830281551829152
0,11,0.29735290210694076,12.830281551829152
0,12,0.34696657590568064,12.830281551829152
0,13,0.3276965882815421,12.830281551829152
0,14,0.4416752135846764,12.830281551829152
0,15,0.37444362055510283,12.830281551829152
0,16,0.3413920242805034,12.830281551829152
0,17,0.1994441025517881,12.830281551829152
0,18,0.32552159428596494,12.830281551829152
1,0,0.519157284926623,24.4678748474456
1,1,0.2579598641069606,24.4678748474456
1,2,0.4443153982097283,24.4678748474456
1,3,0.35488430701196194,24.4678748474456
1,4,0.5405575224198401,24.4678748474456
1,5,0.36493387138471006,24.4678748474456
1,6,0.273073712317273,24.4678748474456
1,7,0.42542061069514603,24.4678748474456
1,8,0.2747703096270561,24.4678748474456
1,9,0.3549510918371379,24.4678748474456
1,10,0.18465011313557625,24.4678748474456
1,11,0.29735290210694076,24.4678748474456
1,12,0.34696657590568064,24.4678748474456
1,13,0.3276965882815421,24.4678748474456
1,14,0.4416752135846764,24.4678748474456
1,15,0.37444362055510283,24.4678748474456
2,0,0.519157284926623,34.714375265135004
2,1,0.2579598641069606,34.714375265135004
2,2,0.4443153982097283,34.714375265135004
2,3,0.35488430701196194,34.714375265135004
2,4,0.5405575224198401,34.714375265135004
2,5,0.36493387138471006,34.714375265135004
2,6,0.273073712317273,34.714375265135004
2,7,0.42542061069514603,34.714375265135004
2,8,0.2747703096270561,34.714375265135004
2,9,0.3549510918371379,34.714375265135004
2,10,0.18465011313557625,34.714375265135004
2,11,0.29735290210694076,34.714375265135004
2,12,0.34696657590568064,34.714375265135004
3,0,0.519157284926623,45.91184189209969
3,1,0.2579598641069606,45.91184189209969
